g_loss,d_loss,epoch,created_at
0.4053930640220642,0.5493851900100708,3,2019-12-12 07:27:16.902218
0.4062267243862152,0.5485526323318481,3,2019-12-12 07:27:17.035561
0.40562134981155396,0.5491581559181213,3,2019-12-12 07:27:17.167307
0.40536215901374817,0.5494164228439331,3,2019-12-12 07:27:17.290605
0.404651403427124,0.5501273274421692,3,2019-12-12 07:27:17.415566
0.4044501781463623,0.5503293871879578,3,2019-12-12 07:27:17.539510
0.4048920273780823,0.5498859882354736,3,2019-12-12 07:27:17.664230
0.405423104763031,0.549355149269104,3,2019-12-12 07:27:17.788119
0.4056607782840729,0.5491164326667786,3,2019-12-12 07:27:17.912474
0.40558749437332153,0.5491902232170105,3,2019-12-12 07:27:18.036789
0.40550631284713745,0.5492715239524841,3,2019-12-12 07:27:18.161729
0.40657758712768555,0.5482010841369629,3,2019-12-12 07:27:18.291276
0.4068087339401245,0.5479716658592224,3,2019-12-12 07:27:18.416143
0.4066447913646698,0.5481346249580383,3,2019-12-12 07:27:18.540283
0.4047682285308838,0.5500097274780273,3,2019-12-12 07:27:18.665769
0.4043053388595581,0.550474226474762,3,2019-12-12 07:27:18.789895
0.40599584579467773,0.5487814545631409,3,2019-12-12 07:27:18.913434
0.40567249059677124,0.5491050481796265,3,2019-12-12 07:27:19.037069
0.40761059522628784,0.5471730828285217,3,2019-12-12 07:27:19.160857
0.4074796736240387,0.5473031997680664,3,2019-12-12 07:27:19.283979
0.40399229526519775,0.5507878661155701,3,2019-12-12 07:27:19.411658
0.4066375494003296,0.5481414794921875,3,2019-12-12 07:27:19.549614
0.40513378381729126,0.5496423840522766,3,2019-12-12 07:27:19.677331
0.4052894711494446,0.5494871735572815,3,2019-12-12 07:27:19.802902
0.4065980613231659,0.5481794476509094,3,2019-12-12 07:27:19.926931
0.41050735116004944,0.5443066954612732,3,2019-12-12 07:27:20.050755
0.4038422107696533,0.550938606262207,3,2019-12-12 07:27:20.175004
0.4069162905216217,0.5478633046150208,3,2019-12-12 07:27:20.299769
0.40637826919555664,0.5483992695808411,3,2019-12-12 07:27:20.424630
0.4052135944366455,0.5495628118515015,3,2019-12-12 07:27:20.548774
0.4070024788379669,0.5477772355079651,3,2019-12-12 07:27:20.674800
0.40657609701156616,0.5482022762298584,3,2019-12-12 07:27:20.804395
0.40453654527664185,0.5502410531044006,3,2019-12-12 07:27:20.928458
0.4072667360305786,0.5475142598152161,3,2019-12-12 07:27:21.053785
0.4031519889831543,0.551632285118103,3,2019-12-12 07:27:21.179243
0.40706667304039,0.5477133989334106,3,2019-12-12 07:27:21.303995
0.4046901762485504,0.5500867962837219,3,2019-12-12 07:27:21.428750
0.40519237518310547,0.5495837330818176,3,2019-12-12 07:27:21.552503
0.4058613181114197,0.5489153265953064,3,2019-12-12 07:27:21.675577
0.40892350673675537,0.545870304107666,3,2019-12-12 07:27:21.797627
0.41540831327438354,0.539512574672699,3,2019-12-12 07:27:21.921262
0.39989882707595825,0.554923951625824,3,2019-12-12 07:27:22.050719
0.40828436613082886,0.5465033650398254,3,2019-12-12 07:27:22.175410
0.40331709384918213,0.5514664649963379,3,2019-12-12 07:27:22.298521
0.40661048889160156,0.5481671690940857,3,2019-12-12 07:27:22.422110
0.40011388063430786,0.5547053217887878,4,2019-12-12 07:27:22.529445
0.41384416818618774,0.5410358309745789,4,2019-12-12 07:27:22.655146
0.4031919240951538,0.5515921115875244,4,2019-12-12 07:27:22.782873
0.40678903460502625,0.5479894876480103,4,2019-12-12 07:27:22.919000
0.40376824140548706,0.5510121583938599,4,2019-12-12 07:27:23.048785
0.406268447637558,0.548507809638977,4,2019-12-12 07:27:23.176789
0.4042191803455353,0.5505592226982117,4,2019-12-12 07:27:23.313845
0.40823858976364136,0.5465489625930786,4,2019-12-12 07:27:23.449852
0.40521299839019775,0.5495628118515015,4,2019-12-12 07:27:23.584916
0.41725996136665344,0.5377199053764343,4,2019-12-12 07:27:23.720891
0.39997178316116333,0.554850161075592,4,2019-12-12 07:27:23.860836
0.40771791338920593,0.5470666289329529,4,2019-12-12 07:27:23.998247
0.40343356132507324,0.5513487458229065,4,2019-12-12 07:27:24.128019
0.41116631031036377,0.5436598062515259,4,2019-12-12 07:27:24.253014
0.4227706491947174,0.5324701070785522,4,2019-12-12 07:27:24.378315
0.28318488597869873,0.7001891732215881,4,2019-12-12 07:27:24.504142
0.34419727325439453,0.6199702620506287,4,2019-12-12 07:27:24.630882
0.402670681476593,0.5541662573814392,4,2019-12-12 07:27:24.756837
0.4244382083415985,0.5313992500305176,4,2019-12-12 07:27:24.884064
0.391812264919281,0.5635274052619934,4,2019-12-12 07:27:25.008905
0.3964827358722687,0.5586184859275818,4,2019-12-12 07:27:25.139508
0.4017106890678406,0.5532416105270386,4,2019-12-12 07:27:25.265023
0.4091551899909973,0.5458683371543884,4,2019-12-12 07:27:25.391542
0.4033491015434265,0.5515962243080139,4,2019-12-12 07:27:25.516717
0.41496652364730835,0.5400280356407166,4,2019-12-12 07:27:25.642888
0.4087017774581909,0.5461597442626953,4,2019-12-12 07:27:25.769043
0.4035261869430542,0.5513249635696411,4,2019-12-12 07:27:25.894747
0.4025319516658783,0.5523239970207214,4,2019-12-12 07:27:26.020737
0.40339046716690063,0.5514401197433472,4,2019-12-12 07:27:26.147946
0.4050169587135315,0.5498067736625671,4,2019-12-12 07:27:26.273804
0.4058014154434204,0.5490210652351379,4,2019-12-12 07:27:26.405217
0.40577149391174316,0.5490460395812988,4,2019-12-12 07:27:26.531668
0.40538689494132996,0.5494248867034912,4,2019-12-12 07:27:26.657758
0.4052751660346985,0.5495321750640869,4,2019-12-12 07:27:26.784075
0.40550467371940613,0.5493056178092957,4,2019-12-12 07:27:26.923793
0.40551406145095825,0.5492863059043884,4,2019-12-12 07:27:27.055306
0.40545064210891724,0.5493529438972473,4,2019-12-12 07:27:27.182084
0.4054274559020996,0.5493708252906799,4,2019-12-12 07:27:27.312890
0.4054934084415436,0.5493038296699524,4,2019-12-12 07:27:27.451435
0.4054693579673767,0.5493273138999939,4,2019-12-12 07:27:27.587514
0.40546292066574097,0.5493338704109192,4,2019-12-12 07:27:27.723894
0.40542691946029663,0.5493666529655457,4,2019-12-12 07:27:27.848320
0.405500590801239,0.549292266368866,4,2019-12-12 07:27:27.974843
0.4054281413555145,0.5493658781051636,4,2019-12-12 07:27:28.100029
0.4055693745613098,0.5492242574691772,4,2019-12-12 07:27:28.225306
0.4053751230239868,0.5494166612625122,4,2019-12-12 07:27:28.351776
0.40561404824256897,0.5491783022880554,4,2019-12-12 07:27:28.489180
0.40530794858932495,0.5494824051856995,4,2019-12-12 07:27:28.625003
0.4053484797477722,0.5494399666786194,4,2019-12-12 07:27:28.754631
0.40564990043640137,0.5491385459899902,4,2019-12-12 07:27:28.882260
0.4056629538536072,0.5491273999214172,4,2019-12-12 07:27:29.014931
0.40548789501190186,0.5493032932281494,4,2019-12-12 07:27:29.140922
0.4052621126174927,0.5495282411575317,4,2019-12-12 07:27:29.265726
0.4058499038219452,0.5489379167556763,4,2019-12-12 07:27:29.391594
0.404996395111084,0.5497915744781494,4,2019-12-12 07:27:29.515699
0.40575551986694336,0.5490305423736572,4,2019-12-12 07:27:29.648596
0.4052079916000366,0.5495821237564087,4,2019-12-12 07:27:29.781379
0.403825044631958,0.5509690642356873,4,2019-12-12 07:27:29.912579
0.43336915969848633,0.522539496421814,4,2019-12-12 07:27:30.037101
0.3901825249195099,0.5652449727058411,4,2019-12-12 07:27:30.160937
0.4103928804397583,0.544582724571228,4,2019-12-12 07:27:30.289887
0.4137968122959137,0.5411890149116516,4,2019-12-12 07:27:30.414865
0.4028295874595642,0.5520145297050476,4,2019-12-12 07:27:30.538651
0.40355247259140015,0.5512633323669434,4,2019-12-12 07:27:30.662063
0.4071931838989258,0.5476154088973999,4,2019-12-12 07:27:30.786131
0.40549618005752563,0.5493017435073853,4,2019-12-12 07:27:30.910471
0.4052019715309143,0.5495951175689697,4,2019-12-12 07:27:31.033911
0.4056238532066345,0.549168586730957,4,2019-12-12 07:27:31.158015
0.4054437279701233,0.5493481755256653,4,2019-12-12 07:27:31.283995
0.4055402874946594,0.549251914024353,4,2019-12-12 07:27:31.409281
0.4054679572582245,0.5493217706680298,4,2019-12-12 07:27:31.539979
0.4055137038230896,0.5492743253707886,4,2019-12-12 07:27:31.663563
0.4054467976093292,0.5493409633636475,4,2019-12-12 07:27:31.789206
0.40545421838760376,0.5493316054344177,4,2019-12-12 07:27:31.913657
0.4053448438644409,0.5494411587715149,4,2019-12-12 07:27:32.037929
0.4054569602012634,0.5493298768997192,4,2019-12-12 07:27:32.161888
0.4054345488548279,0.5493523478507996,4,2019-12-12 07:27:32.288090
0.4054614305496216,0.5493245720863342,4,2019-12-12 07:27:32.413412
0.4055338501930237,0.5492501258850098,4,2019-12-12 07:27:32.536921
0.4055215120315552,0.549263060092926,4,2019-12-12 07:27:32.662395
0.4055336117744446,0.5492500066757202,4,2019-12-12 07:27:32.792712
0.4055061936378479,0.5492755174636841,4,2019-12-12 07:27:32.918314
0.405489981174469,0.5492918491363525,4,2019-12-12 07:27:33.042536
0.40548765659332275,0.5492936968803406,4,2019-12-12 07:27:33.166953
0.4054706394672394,0.5493109226226807,4,2019-12-12 07:27:33.294134
0.4054769277572632,0.5493050217628479,4,2019-12-12 07:27:33.420159
0.40548235177993774,0.5492986440658569,4,2019-12-12 07:27:33.544509
0.4054766893386841,0.5493058562278748,4,2019-12-12 07:27:33.670531
0.40548837184906006,0.5492921471595764,4,2019-12-12 07:27:33.798007
0.4054584503173828,0.549321711063385,4,2019-12-12 07:27:33.924635
0.4054677486419678,0.5493120551109314,4,2019-12-12 07:27:34.057174
0.40547406673431396,0.549306333065033,4,2019-12-12 07:27:34.183543
0.40549033880233765,0.5492907762527466,4,2019-12-12 07:27:34.311479
0.4054688811302185,0.5493100881576538,4,2019-12-12 07:27:34.437555
0.40548497438430786,0.5492944717407227,5,2019-12-12 07:27:34.545985
0.40546348690986633,0.5493160486221313,5,2019-12-12 07:27:34.672467
0.40542250871658325,0.5493574142456055,5,2019-12-12 07:27:34.796160
0.405483216047287,0.5492958426475525,5,2019-12-12 07:27:34.921628
0.40546566247940063,0.549312949180603,5,2019-12-12 07:27:35.045943
0.4054490625858307,0.5493289232254028,5,2019-12-12 07:27:35.169969
0.4054797291755676,0.5492988228797913,5,2019-12-12 07:27:35.296122
0.4054548144340515,0.5493248701095581,5,2019-12-12 07:27:35.421194
0.4054681360721588,0.5493106842041016,5,2019-12-12 07:27:35.544989
0.4054717719554901,0.5493054986000061,5,2019-12-12 07:27:35.669335
0.40545469522476196,0.5493232607841492,5,2019-12-12 07:27:35.798932
0.4054727554321289,0.5493049025535583,5,2019-12-12 07:27:35.924573
0.4054456353187561,0.549331545829773,5,2019-12-12 07:27:36.048227
0.40547025203704834,0.5493068695068359,5,2019-12-12 07:27:36.171012
0.40546876192092896,0.5493090152740479,5,2019-12-12 07:27:36.297237
0.405448317527771,0.5493301153182983,5,2019-12-12 07:27:36.422974
0.4054592549800873,0.5493194460868835,5,2019-12-12 07:27:36.548121
0.4054523706436157,0.5493249297142029,5,2019-12-12 07:27:36.673228
0.40548622608184814,0.5492903590202332,5,2019-12-12 07:27:36.800324
0.4054521322250366,0.5493249297142029,5,2019-12-12 07:27:36.927153
0.4054773449897766,0.5492996573448181,5,2019-12-12 07:27:37.057364
0.40548640489578247,0.549290120601654,5,2019-12-12 07:27:37.181957
0.40544116497039795,0.5493366122245789,5,2019-12-12 07:27:37.307746
0.40546512603759766,0.5493126511573792,5,2019-12-12 07:27:37.434169
0.4054880440235138,0.5492885708808899,5,2019-12-12 07:27:37.559397
0.4054662585258484,0.5493097305297852,5,2019-12-12 07:27:37.684552
0.40545839071273804,0.5493181347846985,5,2019-12-12 07:27:37.810476
0.4054516553878784,0.549325168132782,5,2019-12-12 07:27:37.935965
0.40545639395713806,0.5493195652961731,5,2019-12-12 07:27:38.061825
0.4054608941078186,0.549315333366394,5,2019-12-12 07:27:38.187137
0.4054672122001648,0.549309492111206,5,2019-12-12 07:27:38.318334
0.4054652452468872,0.5493111610412598,5,2019-12-12 07:27:38.444192
0.40545403957366943,0.5493221879005432,5,2019-12-12 07:27:38.569381
0.40546053647994995,0.5493152737617493,5,2019-12-12 07:27:38.694204
0.40545299649238586,0.5493236780166626,5,2019-12-12 07:27:38.819584
0.4054575562477112,0.5493176579475403,5,2019-12-12 07:27:38.946725
0.4054686427116394,0.5493075847625732,5,2019-12-12 07:27:39.071330
0.4054821729660034,0.5492931604385376,5,2019-12-12 07:27:39.196198
0.4054972529411316,0.5492780208587646,5,2019-12-12 07:27:39.323642
0.4054609537124634,0.5493144989013672,5,2019-12-12 07:27:39.449614
0.40545159578323364,0.5493238568305969,5,2019-12-12 07:27:39.581148
0.4054704010486603,0.5493046641349792,5,2019-12-12 07:27:39.707007
0.40547725558280945,0.5492978096008301,5,2019-12-12 07:27:39.833309
0.4054526388645172,0.5493226647377014,5,2019-12-12 07:27:39.960340
0.40546542406082153,0.5493100881576538,5,2019-12-12 07:27:40.086277
0.40550917387008667,0.54926598072052,5,2019-12-12 07:27:40.212786
0.40549641847610474,0.549278974533081,5,2019-12-12 07:27:40.341341
0.40546441078186035,0.5493105053901672,5,2019-12-12 07:27:40.469506
0.40551435947418213,0.5492602586746216,5,2019-12-12 07:27:40.596153
0.40570002794265747,0.5490748286247253,5,2019-12-12 07:27:40.722605
0.40688303112983704,0.5478948950767517,5,2019-12-12 07:27:40.854606
0.4161146283149719,0.5388277173042297,5,2019-12-12 07:27:40.980905
0.4004088044166565,0.5544050931930542,5,2019-12-12 07:27:41.107227
0.4033239483833313,0.5514575242996216,5,2019-12-12 07:27:41.232989
0.4058316946029663,0.5489432215690613,5,2019-12-12 07:27:41.362874
0.406582236289978,0.5481939315795898,5,2019-12-12 07:27:41.489715
0.40613698959350586,0.5486387610435486,5,2019-12-12 07:27:41.616345
0.40563464164733887,0.5491398572921753,5,2019-12-12 07:27:41.750900
0.4054112434387207,0.5493635535240173,5,2019-12-12 07:27:41.890162
0.40536972880363464,0.5494053959846497,5,2019-12-12 07:27:42.015132
0.4053906798362732,0.5493838787078857,5,2019-12-12 07:27:42.145388
0.4054247736930847,0.5493497252464294,5,2019-12-12 07:27:42.269871
0.4054373800754547,0.5493372082710266,5,2019-12-12 07:27:42.396041
0.40544939041137695,0.5493248105049133,5,2019-12-12 07:27:42.520050
0.40546050667762756,0.549314022064209,5,2019-12-12 07:27:42.644515
0.4054766893386841,0.549297571182251,5,2019-12-12 07:27:42.773747
0.4054711163043976,0.5493033528327942,5,2019-12-12 07:27:42.909852
0.40546226501464844,0.5493118762969971,5,2019-12-12 07:27:43.036349
0.40545544028282166,0.549318790435791,5,2019-12-12 07:27:43.163233
0.40546831488609314,0.5493061542510986,5,2019-12-12 07:27:43.290075
0.40547269582748413,0.5493015050888062,5,2019-12-12 07:27:43.425339
0.40545400977134705,0.5493200421333313,5,2019-12-12 07:27:43.551417
0.4054490923881531,0.5493249893188477,5,2019-12-12 07:27:43.678177
0.40547141432762146,0.5493023991584778,5,2019-12-12 07:27:43.805386
0.40546295046806335,0.5493109822273254,5,2019-12-12 07:27:43.935352
0.40546005964279175,0.5493140816688538,5,2019-12-12 07:27:44.060319
0.40543341636657715,0.5493409037590027,5,2019-12-12 07:27:44.184773
0.4054507613182068,0.5493234395980835,5,2019-12-12 07:27:44.310292
0.4054828882217407,0.5492910146713257,5,2019-12-12 07:27:44.437908
0.4056010842323303,0.5491729974746704,5,2019-12-12 07:27:44.562013
0.40618300437927246,0.5485916137695312,5,2019-12-12 07:27:44.692238
0.4116728603839874,0.5431579351425171,5,2019-12-12 07:27:44.816799
0.40250545740127563,0.5522814393043518,5,2019-12-12 07:27:44.942143
0.40325355529785156,0.5515275001525879,5,2019-12-12 07:27:45.066568
0.40231555700302124,0.5524731278419495,5,2019-12-12 07:27:45.190495
0.40477436780929565,0.5500003695487976,5,2019-12-12 07:27:45.314985
0.4063568115234375,0.5484182238578796,5,2019-12-12 07:27:45.442404
0.40600472688674927,0.548770010471344,5,2019-12-12 07:27:45.566061
0.40540772676467896,0.5493660569190979,5,2019-12-12 07:27:45.690779
0.4052547216415405,0.5495190024375916,5,2019-12-12 07:27:45.815114
0.4053295850753784,0.5494440793991089,5,2019-12-12 07:27:45.948193
0.4054192900657654,0.5493544936180115,5,2019-12-12 07:27:46.075249
0.40545955300331116,0.5493146181106567,5,2019-12-12 07:27:46.200657
0.4054751396179199,0.5492982864379883,5,2019-12-12 07:27:46.325632
0.4054482877254486,0.5493253469467163,6,2019-12-12 07:27:46.443387
0.4054601192474365,0.5493136048316956,6,2019-12-12 07:27:46.580502
0.40545788407325745,0.5493159890174866,6,2019-12-12 07:27:46.708207
0.4054555892944336,0.5493180155754089,6,2019-12-12 07:27:46.835492
0.4054670035839081,0.5493064522743225,6,2019-12-12 07:27:46.977570
0.4054638147354126,0.5493095517158508,6,2019-12-12 07:27:47.125434
0.40546631813049316,0.5493072271347046,6,2019-12-12 07:27:47.270749
0.40547072887420654,0.5493032336235046,6,2019-12-12 07:27:47.404823
0.40545785427093506,0.5493157505989075,6,2019-12-12 07:27:47.534067
0.4054628014564514,0.5493103265762329,6,2019-12-12 07:27:47.670140
0.4054660201072693,0.5493074059486389,6,2019-12-12 07:27:47.809282
0.40546074509620667,0.5493126511573792,6,2019-12-12 07:27:47.938868
0.40546706318855286,0.5493062138557434,6,2019-12-12 07:27:48.068218
0.4054628610610962,0.5493103861808777,6,2019-12-12 07:27:48.194231
0.40545785427093506,0.5493156313896179,6,2019-12-12 07:27:48.322409
0.40547531843185425,0.5492984056472778,6,2019-12-12 07:27:48.449548
0.4054403305053711,0.5493335127830505,6,2019-12-12 07:27:48.583582
0.40543362498283386,0.5493397116661072,6,2019-12-12 07:27:48.717747
0.4054717719554901,0.5493013262748718,6,2019-12-12 07:27:48.852773
0.40550166368484497,0.5492716431617737,6,2019-12-12 07:27:48.986334
0.40565046668052673,0.5491228699684143,6,2019-12-12 07:27:49.120835
0.40701401233673096,0.5477627515792847,6,2019-12-12 07:27:49.247931
0.4208737909793854,0.5342470407485962,6,2019-12-12 07:27:49.375403
0.40317875146865845,0.5516029596328735,6,2019-12-12 07:27:49.504778
0.40805816650390625,0.5467252731323242,6,2019-12-12 07:27:49.632390
0.4081948399543762,0.5465895533561707,6,2019-12-12 07:27:49.766897
0.40496397018432617,0.5498098731040955,6,2019-12-12 07:27:49.907670
0.4044778048992157,0.550297200679779,6,2019-12-12 07:27:50.040828
0.405499666929245,0.5492735505104065,6,2019-12-12 07:27:50.179279
0.40581780672073364,0.5489557385444641,6,2019-12-12 07:27:50.317872
0.4055984616279602,0.5491751432418823,6,2019-12-12 07:27:50.461619
0.40542423725128174,0.5493492484092712,6,2019-12-12 07:27:50.590775
0.4053983986377716,0.549375057220459,6,2019-12-12 07:27:50.718512
0.40542688965797424,0.5493463277816772,6,2019-12-12 07:27:50.857465
0.40544790029525757,0.5493257641792297,6,2019-12-12 07:27:50.996796
0.40545859932899475,0.5493143796920776,6,2019-12-12 07:27:51.129967
0.4054628014564514,0.549310564994812,6,2019-12-12 07:27:51.257256
0.405470073223114,0.5493030548095703,6,2019-12-12 07:27:51.388666
0.4054645299911499,0.5493085384368896,6,2019-12-12 07:27:51.523565
0.4054574966430664,0.5493156313896179,6,2019-12-12 07:27:51.662155
0.4054562449455261,0.5493168830871582,6,2019-12-12 07:27:51.805199
0.4054596722126007,0.5493132472038269,6,2019-12-12 07:27:51.941245
0.40546420216560364,0.5493088364601135,6,2019-12-12 07:27:52.072941
0.405468612909317,0.5493044257164001,6,2019-12-12 07:27:52.206999
0.40546083450317383,0.5493123531341553,6,2019-12-12 07:27:52.348767
0.40546032786369324,0.5493126511573792,6,2019-12-12 07:27:52.538999
0.4054683446884155,0.5493047833442688,6,2019-12-12 07:27:52.706641
0.40546277165412903,0.5493101477622986,6,2019-12-12 07:27:52.889422
0.40547269582748413,0.5493001341819763,6,2019-12-12 07:27:53.040777
0.4054587185382843,0.5493141412734985,6,2019-12-12 07:27:53.223915
0.4054679274559021,0.5493050217628479,6,2019-12-12 07:27:53.556377
0.4054524898529053,0.549320638179779,6,2019-12-12 07:27:53.742357
0.4054533839225769,0.5493196845054626,6,2019-12-12 07:27:53.892632
0.4054809510707855,0.5492917895317078,6,2019-12-12 07:27:54.108611
0.4055064618587494,0.5492663383483887,6,2019-12-12 07:27:54.275596
0.405681848526001,0.5490908026695251,6,2019-12-12 07:27:54.422274
0.4072825312614441,0.5474953651428223,6,2019-12-12 07:27:54.572729
0.4191415011882782,0.5359054803848267,6,2019-12-12 07:27:54.725363
0.4008600413799286,0.5539449453353882,6,2019-12-12 07:27:54.868263
0.4019628167152405,0.552828848361969,6,2019-12-12 07:27:55.017616
0.4035182595252991,0.5512603521347046,6,2019-12-12 07:27:55.167463
0.40443915128707886,0.5503353476524353,6,2019-12-12 07:27:55.306930
0.404895156621933,0.5498782396316528,6,2019-12-12 07:27:55.450495
0.40510034561157227,0.5496726036071777,6,2019-12-12 07:27:55.592097
0.4052044451236725,0.5495685935020447,6,2019-12-12 07:27:55.736670
0.40529119968414307,0.5494816303253174,6,2019-12-12 07:27:55.881138
0.40537312626838684,0.5493997931480408,6,2019-12-12 07:27:56.015430
0.40545010566711426,0.5493226647377014,6,2019-12-12 07:27:56.161130
0.405486524105072,0.5492863059043884,6,2019-12-12 07:27:56.311199
0.40547943115234375,0.5492935180664062,6,2019-12-12 07:27:56.452240
0.4054598808288574,0.5493128895759583,6,2019-12-12 07:27:56.598574
0.4054585099220276,0.5493141412734985,6,2019-12-12 07:27:56.739771
0.4054683744907379,0.5493043661117554,6,2019-12-12 07:27:56.869976
0.40545138716697693,0.549321174621582,6,2019-12-12 07:27:57.002673
0.40547892451286316,0.5492936968803406,6,2019-12-12 07:27:57.147383
0.40545791387557983,0.5493149161338806,6,2019-12-12 07:27:57.286279
0.4054683446884155,0.5493045449256897,6,2019-12-12 07:27:57.423906
0.40546995401382446,0.549302875995636,6,2019-12-12 07:27:57.561142
0.40545499324798584,0.5493175983428955,6,2019-12-12 07:27:57.706382
0.40545135736465454,0.5493213534355164,6,2019-12-12 07:27:57.846629
0.40547266602516174,0.549299955368042,6,2019-12-12 07:27:57.994130
0.4054886996746063,0.5492837429046631,6,2019-12-12 07:27:58.138328
0.4055742025375366,0.5491982698440552,6,2019-12-12 07:27:58.285055
0.40622860193252563,0.548544704914093,6,2019-12-12 07:27:58.425037
0.41313305497169495,0.5417265295982361,6,2019-12-12 07:27:58.555370
0.39988523721694946,0.5549346208572388,6,2019-12-12 07:27:58.695234
0.4023430347442627,0.5524442791938782,6,2019-12-12 07:27:58.832168
0.402030885219574,0.5527598857879639,6,2019-12-12 07:27:58.971472
0.4042874574661255,0.5504873394966125,6,2019-12-12 07:27:59.111693
0.40606170892715454,0.5487114787101746,6,2019-12-12 07:27:59.251529
0.4061860144138336,0.5485873818397522,6,2019-12-12 07:27:59.404989
0.405728280544281,0.5490446090698242,6,2019-12-12 07:27:59.553789
0.40543460845947266,0.5493383407592773,6,2019-12-12 07:27:59.698673
0.4053593575954437,0.5494131445884705,6,2019-12-12 07:27:59.843974
0.4054766893386841,0.549295961856842,7,2019-12-12 07:27:59.967902
0.4054505228996277,0.5493221282958984,7,2019-12-12 07:28:00.115451
0.4054514169692993,0.5493212938308716,7,2019-12-12 07:28:00.264060
0.4054564833641052,0.5493161678314209,7,2019-12-12 07:28:00.414464
0.4054620862007141,0.5493105053901672,7,2019-12-12 07:28:00.565220
